message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"Oil and vinegar dressed up like never before. Why not #upcycle your Lemonaid bottle? Eyecatcher guaranteed. 📷: Lea Aring
•
•
•
•
•
#gogreen #fairtrade #sustainableliving #sustainability #reuse #reduce #recycle #repurpose #zerowaste #upcycled #recycled #sustainable #ecofriendly #upcycling #repurposed #sustainabledesign #lemonaid #drinkinghelps",2017-08-02T09:50:24.000Z,-0.11332501721465907,-0.22490895206447825,-0.14705135364973407,-0.11282313884624752,-0.18754448610221144,-0.1556526321110552,-0.07203674085468413,-0.2068253176794544,-0.01787476405550261,-0.08156934558076102,-0.09255286159060593,-0.18146038927144856,-0.08390349324938941,-0.12984214862399934,-0.1884428137812852,0.0720462849985565,0.09722931455579337,-0.06592498851881683,-0.18033564907359387,-0.004424519695679275,-0.2689655969630712,-0.21504369603026846,-0.07454102112532897,-0.2376451328836849,-0.2836271554213774,-0.1766256023314716,-0.21597198050397376,-0.2555378725438436,0.15886100473744866,0.0653353231279942,-0.06276009475985864,-0.10106932451323528,-0.21503836574513205,-0.2832259127785302,-0.13978604868847266,-0.15336333746246614,-0.16053246533941554,-0.2663084916924833,-0.0785041684362479,-0.2234625701329524,0.04684420754812325,0.2307851159353483,-0.09854206288429612,0.027094551026647092,-0.13634710467844968,-0.1821909278248288,-0.207906379247504,0.03572949432947583,-0.2926126895688279,-0.08335511388835393,-0.24989142492533015,-0.10974942422623814,-0.1191968973004955,-0.2418223157830415,-0.19630487104386876,-0.25803262109599423,-0.10156329004802732,-0.06490365687293673,-0.12108061618967267,-0.01816394002931953,-0.18714924746424466,-0.03239740245094062,-0.16142535696636814,-0.18237436336005186,-0.23188194227776485,-0.04147050789023152,-0.15977308525989464,-0.18654283667743865,-0.26291607313553833,-0.14513673527877774,-0.0759446380758782,-0.16690224637435527,-0.13777382300553415,-0.2523109647791043,-0.13386380871412454,-0.16627729441980835,-0.16464685207617782,-0.15492979931406148,-0.01012969358274782,-0.17058155114185214,-0.017398747929777518,-0.11798316939926445,https://www.facebook.com/search/str/Oil%20and%20vinegar%20dressed%20up%20like%20never%20before%20Why%20%20ben%20jerry/keywords_search
"T-shirt weather, please. Come on summer, make it happen! #drinkinghelps #lemonaid
•
•
•
•
•
#ecofashion #sustainablefashion #ethicalfashion #ethicallymade #sustainable #ecofriendly #fairtrade #eco #fairfashion (#drinkinghelps #lemonaid)",2017-07-28T09:21:36.000Z,-0.10113573032187044,-0.2572711157964924,-0.14827197322216495,-0.07924680526934166,-0.1186648338954078,-0.14940814467235475,-0.0671059473727782,-0.22741489560073824,-0.023108827101859915,-0.04176378040701651,-0.12363262353952413,-0.1649934598577237,-0.021961433884085238,-0.13772484203825927,-0.1999299841024137,0.056951364243624375,0.048650658670359864,-0.13619365509087908,-0.13327825037244856,0.057621617346916815,-0.1895651749083063,-0.21788990817122955,-0.096046619043484,-0.18529173635663912,-0.2359331726107094,-0.1772495100799822,-0.16111440428469834,-0.2040551640771848,0.11635722886168028,0.04554243745651408,-0.06663635761960891,-0.11212252963941892,-0.14344306960137526,-0.18986229971749544,-0.1408843281602976,-0.1422214439685226,-0.1329805092138928,-0.2276990595090089,-0.11561105186664453,-0.22967983390891805,0.09126435708273864,0.2568221019837638,-0.09141150202480848,-0.012220681611336888,-0.15908848199924355,-0.22326291408188645,-0.187449974241817,0.10606996549075866,-0.20627257663516954,-0.02303191623020025,-0.19170296681550814,-0.13365268760029547,-0.14167280434417248,-0.2687836700799565,-0.21986501655977608,-0.19658519016670745,-0.12856680359256786,-0.10234525983045972,-0.06287725828480886,0.05311484981522818,-0.11522849819126235,0.0280033235667944,-0.11841052982435868,-0.14324526788816486,-0.21126350991891776,-0.10900295202102496,-0.17396963566154516,-0.21195166075489336,-0.2178577995476705,-0.1936238571344305,-0.042841048110740264,-0.20595128098075405,-0.15613760853315384,-0.22263656416590025,-0.12879506636414528,-0.1554360562563938,-0.12552845897983722,-0.16428381432534825,0.04417388577103471,-0.15985822546793366,-0.01943927483915598,-0.14369723602769843,https://www.facebook.com/search/str/Tshirt%20weather%20please%20Come%20on%20summer%20make%20it%20h%20ben%20jerry/keywords_search
"We try the taste of our ingredients right on the field.
#lemonaid #fairtrade #organic #drinkinghelps 📷: Kevin McElvany",2017-07-27T07:24:56.000Z,-0.1938696719307672,-0.2515161612287047,-0.1709961400549039,-0.12034635006776233,-0.28753466382764603,-0.2432753431402067,-0.08642901431451805,-0.2399112547030307,-0.16366709371602153,-0.11492725826787124,-0.2035354315835978,-0.18691845752133834,-0.16629121651396184,-0.20380883732015787,-0.2484784968571621,-0.029029481813596908,0.07693571728430218,-0.2379554182497265,-0.18581094780681975,-0.15105740725067002,-0.2743826440717676,-0.2846909351739792,-0.2051127401763922,-0.2568371670395716,-0.3343314816708717,-0.26821288417822786,-0.2836680131587479,-0.2669012411985631,0.08262183925320153,0.01961303868670429,-0.14637751510285174,-0.17870490183635804,-0.2250836343173385,-0.2852381097003793,-0.21768796904782825,-0.15754430629801053,-0.17675770992461204,-0.2449546811444843,-0.09588257198759552,-0.2998587795240874,0.09186938151753243,0.28887813380887056,-0.08419365700228247,-0.17292377099860945,-0.22516561773524185,-0.2915560040513071,-0.2159861983022558,0.05614780406606367,-0.3566252440070761,-0.16287781497072445,-0.2785894081617791,-0.16575326342550928,-0.14325480409020844,-0.30605122489536585,-0.2317792676535851,-0.3296354217534729,-0.27963888459547465,-0.06655705712025926,-0.13669463197576778,0.006829988153209977,-0.24275181807000726,-0.011392033763758776,-0.2183963174386014,-0.2825026836778281,-0.22112388115002712,-0.11501929235454775,-0.25750259878297904,-0.2767820657735851,-0.3442224787903897,-0.23641744824032465,-0.21615633022870456,-0.2059666720753211,-0.15068426388598902,-0.2847638210561627,-0.16993359344967607,-0.25762954307618874,-0.24723599391880144,-0.10574169975249892,-0.10227475164714132,-0.17567270757094092,-0.15195449054137514,-0.13641871793957838,https://www.facebook.com/search/str/We%20try%20the%20taste%20of%20our%20ingredients%20right%20on%20the%20f%20ben%20jerry/keywords_search
In January 2017 we visited a new project in South Africa supported by the Lemonaid & ChariTea Foundation. Learn more about it on: www.lemonaid-charitea-ev.org #lemonaid #organic #fairtrade #lemonade #southafrica #drinkinghelps 📷: Noah_Felk_11,2017-07-25T07:56:03.000Z,-0.21911685361481606,-0.28928478351335024,-0.0849222374954132,-0.1989186865595714,-0.3057256493178454,-0.2524783071392559,-0.15220934739242342,-0.27538047166327895,-0.14091956196194685,-0.13434419177380552,-0.28188391642763644,-0.07758143109975964,-0.26210953911198864,-0.1499066928452975,-0.23061608340093226,-0.02001354630648074,0.11776169175837604,-0.1934785214280844,-0.2518677148227965,-0.11850888044413925,-0.2530150745946791,-0.3209137949867127,-0.2408973822771689,-0.24074153829785164,-0.2936481372228057,-0.255747374497708,-0.25046956534715564,-0.2464394889338324,0.05771744179828338,-0.05488056141134063,-0.2018308088661565,-0.179210158279675,-0.30270042755336685,-0.302190441515354,-0.17417637604958033,-0.1250573501579213,-0.2047723049839564,-0.21297806481024936,-0.11725286306053055,-0.2654736583015765,0.04867011544297989,0.2840983946014393,-0.04478044735853148,-0.16829969898699262,-0.2961698514792437,-0.3227065621821845,-0.23344086753104906,0.06367222262360184,-0.3460796895379077,-0.18759120357572587,-0.2459305866583644,-0.24279423423574706,-0.1566914871511505,-0.3118873880624383,-0.3024068805951108,-0.3280173747156886,-0.267407644941318,-0.009235245764255448,-0.11627757058110193,0.049991404929901735,-0.2378859665361207,-0.0165431332984435,-0.2389221461981109,-0.3127485418554153,-0.1967305634316188,-0.13977188224572526,-0.24652336438576405,-0.3152092749375748,-0.3482184623146013,-0.2919086762360233,-0.2765072302472169,-0.2083806392224921,-0.15361921600472894,-0.2993453599253469,-0.29592527319099593,-0.3159521459419445,-0.18120691027366204,-0.037988002183451136,-0.16426087009984133,-0.0620093957197733,-0.10331270370918537,-0.22720723527631825,https://www.facebook.com/search/str/In%20January%20%20we%20visited%20a%20new%20project%20in%20South%20%20ben%20jerry/keywords_search
"There is much less sugar in our Lemonaid, than on this picture. #lemonaid #upcycling #diy #trinkenhilft #reuse #instahome #design #designinspiration #designlife #designlovers #handicraft #sustainabledesign #ecodesign 📷: Lea Aring",2017-07-24T10:57:01.000Z,-0.08418390494109483,-0.23289400461431756,-0.07857257397205747,-0.11360346386788092,-0.16473145898039473,-0.13532597088490098,-0.11047916277120674,-0.24690053619554025,-0.05303002623803557,-0.06843453969961362,-0.0954899425691378,-0.19061348245558668,-0.124593099800434,-0.13777753237353815,-0.2057954956765676,0.2068206691750442,0.16280827388226768,-0.16832600665110944,-0.1901377341191786,-0.06675037355558061,-0.21601632581547286,-0.2520617902760152,-0.08353568900790383,-0.2174977422056088,-0.2887132515276548,-0.16464476559042468,-0.2302567146038911,-0.2549189716575648,0.208736986543228,0.016294950954354934,-0.09065393130265803,-0.1321883138927179,-0.21468310305964566,-0.2864044399802485,-0.16019560654339884,-0.13712514103633802,-0.1233942392718536,-0.2489869008549324,-0.07505809471144613,-0.2439707982723468,0.10018747070366507,0.2851723804813642,-0.07929618841990138,-0.06815298478933339,-0.1453691977897398,-0.21718606818851616,-0.25873290094558754,0.07489151696950755,-0.3006702172291999,-0.1374391674920109,-0.21852697391069106,-0.1412987233229422,-0.12545122284393453,-0.27698494573598675,-0.2855678368024369,-0.25566060712423344,-0.2162523839881464,-0.0417829630300674,-0.09135933063187718,0.03493042613056134,-0.1515519706713654,-0.034884072821484965,-0.1563715667976788,-0.18387694439573524,-0.24763784544780115,-0.0365939184546942,-0.10000836640120576,-0.2034724644761224,-0.27610423783799903,-0.15871989398440578,-0.12505190462564789,-0.2302223293890437,-0.1786427743055552,-0.21940919015518665,-0.15146768036343194,-0.23151028940853136,-0.1684126535167916,-0.14829906032501716,-0.03198311569919609,-0.2000362666658764,-0.06878235299474356,-0.15657074959505324,https://www.facebook.com/search/str/There%20is%20much%20less%20sugar%20in%20our%20Lemonaid%20than%20on%20%20ben%20jerry/keywords_search
chug-a-lug a mate and let the weekend start in 3... 2... 1... #weekendvibes #lemonaid #drinkinghelps #weekendmood,2017-07-21T17:13:24.000Z,-0.052771896698028994,-0.14603966470333465,-0.092239094772677,-0.10546696469216163,-0.2277985868553737,-0.1665954401221241,-0.06748307781605571,-0.17889432983466955,-0.10397195057953408,-0.15524333441780436,-0.13600526449591094,-0.06481898819174192,-0.06554373399924206,-0.06382221118229095,-0.18423981584654314,-0.03858271917503478,0.09712874673405136,-0.20457096731667354,-0.12440991671257676,-0.11643482376670042,-0.14696148612734886,-0.19613410994086847,-0.1554278105416783,-0.13237469609570662,-0.2260663209865822,-0.14608997517119746,-0.2644212389000405,-0.11053885089700917,0.06789006294650735,-0.0007934201302606893,-0.0922767501128002,-0.0645116405817672,-0.11077793477843452,-0.20602931690939089,-0.13417757887938953,-0.07613277563725801,-0.09694292864948127,-0.20253896636312213,-0.07520750648386794,-0.1819459725083692,0.15159497696901386,0.31371570908073965,-0.06858919885600027,-0.14108139071794126,-0.233715039550976,-0.19117715478657912,-0.1213611202041125,0.13067068516263888,-0.2166902828240817,-0.06922898303007721,-0.14048330844153947,-0.1235452259220794,-0.10162633781568643,-0.2262775026977705,-0.2537375316132528,-0.20090320488675908,-0.1844514622706601,-0.03764990189277482,0.004645297903120602,0.1171081956766278,-0.14255193505819316,0.056945462058646326,-0.07172675074795824,-0.18706959652107305,-0.14146001445443446,-0.07240315520953089,-0.12345943009800915,-0.17695897937914154,-0.20903344745101607,-0.15649717184911982,-0.1153488962972414,-0.13033064495609134,-0.10817555532404596,-0.20350626087033544,-0.18471939579880894,-0.1363828462036196,-0.07506485639140169,-0.15117950253296272,-0.018276095340168802,-0.06851862112158834,-0.09514602509995153,-0.11850649383406255,https://www.facebook.com/search/str/chugalug%20a%20mate%20and%20let%20the%20weekend%20start%20in%20%20ben%20jerry/keywords_search
"A passion for fruit:

100ml Lemonaid Passion fruit
100ml soda
50ml mashed pears
1 bar spoon raspberry balsamic vinegar
Ice cubes
Cranberries

Cheers for this one, @trivent_barkonzepte!

#lemonaid #passionfruit #organic #fairtrade #drink #recipe",2017-07-19T13:57:21.000Z,-0.04017508721357567,-0.1984230772695174,-0.08974025499638953,0.08295248434625538,-0.04826223528530328,-0.04498207943909166,-0.047092003277239655,-0.2430094844170541,0.0189198201672446,-0.07728881030633025,-0.09278448958625514,-0.17456875835569707,-0.028881538095458556,-0.18299851991281035,-0.17219613698678524,0.04304376862232635,0.05643531456332008,-0.1807162738699533,0.0880947880429026,0.0004242250221429655,-0.17199338243390752,-0.17093002337266788,-0.0559197290126,-0.15603969533377707,-0.2065141429643193,-0.12959175201890394,-0.14192500992072468,-0.12890935275475318,0.08476685185795839,0.20325738810565225,0.09684764389777596,-0.09124341117755884,0.09284392699729786,-0.1676461683522592,-0.12755653451959675,-0.1066210045242056,-0.0906621859620296,-0.10553513913519763,-0.09111133003487287,-0.2486272259323152,0.13917504004103534,0.32665050752820873,0.027058019229044772,-0.0305341690494923,-0.05272257959810781,-0.06085815593777957,-0.21270628390576374,-0.015345367694422712,-0.15938493903468934,-0.024006272923400573,-0.14541334996373767,-0.13324665907145106,-0.11258909090602442,-0.261508907614723,-0.11670135969642137,-0.1564726817543339,-0.05846724101372711,-0.07263899422456471,-0.13032003681485366,0.016358239172003994,-0.04441319839632826,0.025084568938024316,-0.09085885708117768,-0.08284084708031783,-0.21293578311739247,-0.042289454312211316,-0.14576619881253616,-0.13787657544456244,-0.1953376182888452,-0.11351443923688477,-0.09925435507656466,-0.1478622985215594,-0.1115722655952756,-0.2685115304737638,-0.0751700819869899,-0.03493856227525738,-0.1538233216249222,-0.14220512192033255,-0.028858482923570662,-0.2534413095873338,-0.03870407987671992,-0.10150062437462798,https://www.facebook.com/search/str/A%20passion%20for%20fruitml%20Lemonaid%20Passion%20fruit%20ben%20jerry/keywords_search
"Each Lemonaid sold funds social projects - a microcredit fonds in South Africa, for example.

Learn more about it on Lemonaid & ChariTea Foundation's website: www.lemonaid-charitea-ev.org.

#lemonaid #organic #fairtrade #lemonade #southafrica #drinkinghelps",2017-07-17T14:36:11.000Z,-0.2261769896764845,-0.2336941196597341,-0.12996274905831864,-0.2042307020257132,-0.3626762432426055,-0.2756190900746386,-0.19206345792608887,-0.15494065279126598,-0.1521480995690363,-0.13831334881618618,-0.2763549802825083,-0.023485762673097776,-0.2827986756095928,-0.10895126202415367,-0.21080706069743949,-0.045771581168765715,0.0685244943658588,-0.14154742739187204,-0.2254368093365176,-0.16106885698590293,-0.2812695903818844,-0.23688964878278246,-0.2391993597375443,-0.2263145621273043,-0.2997299382525453,-0.25263134368986023,-0.2782727933198925,-0.2638692595665552,0.05537185424652675,-0.015596899006900462,-0.17027364128378258,-0.15430362320884622,-0.3196202415825105,-0.3304192609736488,-0.16072913632802516,-0.09429004094368004,-0.24065550837583605,-0.2669492087424645,-0.06373254533430205,-0.2680737577948297,-0.023961278210590783,0.18985634833704199,-0.09218584627450538,-0.15095412428558475,-0.29416595117175875,-0.3434238377746257,-0.2096507028782438,0.013408337306455798,-0.3796932347554531,-0.1853700872649663,-0.2374471772228059,-0.15357458162268858,-0.12508739972810287,-0.2570801201518023,-0.2631759487078165,-0.3499670892788279,-0.234613761239026,-0.01921219276922688,-0.15022089763667373,-0.015896559255179202,-0.2710778208091242,-0.030470586487075138,-0.23729303354268,-0.3204975438047742,-0.15711181233592464,-0.144174832602144,-0.2451104286089357,-0.317461965822983,-0.31699212227742424,-0.2804518038733517,-0.2727276034790421,-0.17183211801889406,-0.09831184067935933,-0.2083699793459684,-0.2668874390753679,-0.32741702767470315,-0.17298396570494345,-0.04110309635788005,-0.1908717717731805,0.02436205659432529,-0.08086961944363072,-0.17344739983052593,https://www.facebook.com/search/str/Each%20Lemonaid%20sold%20funds%20social%20projects%20%20a%20micro%20ben%20jerry/keywords_search
"Die #lemonaid Festival-Crew hat für euch das furiose #camputopia auf dem #melt an den Start gebracht. Checkt unsere #instastory, um zu erfahren, was euch dort alles erwartet. #trinkenhilft #meltfestival @meltfestival 🏝 Nord Camping am Hauptweg (Nr. 4 auf dem Geländeplan)",2017-07-15T12:17:40.000Z,0.324898386110917,0.31538724242591604,0.1581309084075837,0.18703877563075613,0.2627367225216136,0.2957129773142759,0.08485371597680076,0.1140777637150888,0.044198161412662265,0.09232684802255273,0.17082451701580792,0.18882560930406364,0.2691657323307716,0.28796374301062944,0.3253942010801689,0.06151929331670161,0.13248735627865027,0.17498309826404868,0.29166762128472123,0.3284466037423329,0.2810680385130653,0.29762387963451764,0.15881484636018106,0.19684184546774025,0.25801086465311984,0.3060652036720398,0.15083588038397935,0.22492639397421904,0.12197053567937348,0.1295520642140588,0.19944357413729413,0.20947562241930476,0.3729845684217643,0.34156595468316064,0.22070527941583812,0.12322701349666686,0.13961681762181175,0.1405835491989409,0.19223300689846168,0.28351692247140464,0.2128460938344912,0.13887924062881962,0.04804428189463298,0.21375948310960347,0.2807970793950173,0.2636994094978074,0.1468579219476417,0.27800880905821057,0.3438548949912045,-0.0035482973187285828,0.2280037395119883,0.10266324606305546,0.1876051767256333,0.2684493985869942,0.3010291973967806,0.3756162134164972,0.09693417008808376,0.04068011123278941,0.4274737324899715,0.20720498817258293,0.28766799788527114,0.1194192162668518,0.3538356580090638,0.3674244373678636,0.18232423118870406,0.15006604747915495,0.2701349751651204,0.3118136908222806,0.3969511612666453,0.24055411482852834,0.2635947412477461,0.15286626857931973,0.0996134278771413,0.19155283518139846,0.18884949161090875,0.33050892838087,0.3108680175745533,-0.03909565905391341,0.29731156370777595,0.09299570960583478,0.1411015837604684,0.1885192370675354,https://www.facebook.com/search/str/Die%20lemonaid%20FestivalCrew%20hat%20fr%20euch%20das%20furio%20ben%20jerry/keywords_search
"Weekend!

#TGIF #lemonaid #organic #weekend #drink #drinkingshelps",2017-07-08T21:07:57.000Z,-0.010006909946588052,-0.17977369170227295,-0.03442539186564003,0.021110532901199682,-0.054101085237777166,-0.11805481483929807,0.022791953985225055,-0.22005364170109507,0.0009119281883929096,-0.07570617950605757,-0.05205057496268423,-0.0975509175925365,0.06364137062056263,-0.005884227009246555,-0.20182578252955252,-0.08180606770874793,-0.009439334958608235,-0.19754503510840016,0.014099928320417903,-0.008538327456215366,-0.0759758069639975,-0.18730258004903266,-0.07751921097868733,-0.09314522454916463,-0.1076737126033672,-0.09347608352723083,-0.14275553037879626,-0.04312963722785136,-0.049682448865975115,0.050027590658622105,-0.000207708829007624,-0.04827632728519652,0.041794789425507,-0.0934188975739852,-0.10613544293728856,-0.12936231265544934,-0.031196726508022462,-0.14457721175317514,-0.05536514323757073,-0.1870636824447688,0.15355133119204378,0.3016191162801933,-0.06404042556367848,-0.06595178534033029,-0.1376152526513577,-0.1810090573364595,-0.11830617788400265,0.11636508318787253,-0.07284539660751861,0.1506955084128312,-0.1547188640743606,-0.0862482787893294,-0.09204478367381463,-0.22993519060347425,-0.1689563048412396,-0.12516053105779984,-0.07918068386695473,-0.07040624547703746,0.013111552039501682,0.12656658634843931,-0.04153736464843832,0.12306044445011365,-0.00727766809253104,-0.09539828101794844,-0.13502024550982,-0.08541553396125262,-0.07775050474203625,-0.11228515713930468,-0.13525948421028966,-0.09324793301981917,-0.0014583581293318307,-0.2070748249237104,-0.16590451094736972,-0.18013545574461115,-0.13334708664914038,-0.07063686144255371,-0.09532653692231872,-0.17760625319417234,0.03854368288045715,-0.1976075471300208,-0.026029026399484564,-0.1621686495228673,https://www.facebook.com/search/str/WeekendTGIF%20lemonaid%20organic%20weekend%20drink%20ben%20jerry/keywords_search
"Du bist bei dem @breminalefestival ? Dann poste Dein bestes Festival-Foto mit Lemonaid bei Instagram. Die Hashtags #lemonaid #trinkenhilft und #breminale nicht vergessen.
Die besten Fotos gewinnen einen Freidrink an unserer Bar! Check die Kommentare, ob Du gewonnen hast.",2017-07-07T09:23:21.000Z,0.2849729169911823,0.2408618494311328,0.21402045998134528,0.2112964713809873,0.37628031438099024,0.16213191074590586,-0.0018892995886575015,0.005298814011623454,0.00578837408554388,0.035582076081814185,0.19315848635243385,0.08962555991589756,0.3167680625928849,0.2542424072239701,0.2865821028214989,0.067150982662069,-0.042494634865907065,0.08638746458204506,0.30779163046472274,0.03453325614731291,0.31958808017985824,0.1811707447451472,0.15660838209478953,0.18969661976169774,0.22219053513905884,0.313520428629789,0.17459990646986387,0.3693193633517118,-0.0986849329434513,0.04402584504338721,0.16245391177282398,0.4544733498439191,0.3398147233277317,0.2682901628052,0.20683752083067405,0.14686078040346104,0.33601197905470304,0.1696866560660419,0.19448424083465046,0.1878979446088233,0.21806084942871334,-0.015975090271838167,0.05778094817238135,0.02159806913802552,0.2518233019963649,0.2248180846105535,0.2598778436154133,0.25246295131195234,0.3963210716927759,0.05657816117102059,0.2320996711330133,0.05311229311551288,0.16930564535760406,0.12024869677153112,0.19087398800970531,0.3726910573555903,-0.009865224144064813,0.047066535465205166,0.4137045757375616,0.2320517687088659,0.28325935151076465,0.100752276902143,0.2237728372800512,0.3334958906080229,0.10858368142186592,-0.04530715300503005,0.29301972387215924,0.2473104101814721,0.366005816574541,0.1978757619040677,0.2495209341136889,0.14532264559309066,0.13259084619359834,0.2154613814260952,0.1976192095788913,0.261176628408828,0.3034479423211859,-0.0588336277173269,0.23653208614878884,0.11104337306628508,0.13650330550482742,0.20240093125840555,https://www.facebook.com/search/str/Du%20bist%20bei%20dem%20breminalefestival%20%20Dann%20poste%20De%20ben%20jerry/keywords_search
"Festival season!
Your favorite festival is already sold out? Check our Facebook page within the next days and weeks! We’re raffling off some great festival packs including some of the last tickets (Germany only)… #lemonaid #drinkinghelps #festival #summer #party #essentials",2017-07-05T14:06:30.000Z,-0.15311211777954858,-0.2774314055859777,-0.056624378966068575,-0.1670257081010119,-0.2481170385736725,-0.22484602083244315,-0.11225485414323524,-0.31052409666494785,-0.10306168217661588,-0.13948605266442965,-0.1966506562329836,-0.1516025457766585,-0.11419804735386314,-0.09075177805846577,-0.2754362530147111,-0.08581061524932425,0.08430986320957694,-0.2902183198050245,-0.185308024049146,-0.1565772282115605,-0.2084741057858797,-0.2972500985937327,-0.17391704841507502,-0.2565271199836365,-0.2748273421886837,-0.19073351406443934,-0.2815914112929464,-0.19150645648295128,0.02883217963439147,-0.04670356016068799,-0.18571772192566294,-0.12175300363236463,-0.17497993296495834,-0.26070581869586584,-0.1981884686551515,-0.14086375706821366,-0.11493774904017115,-0.25661395219489624,-0.13202607218490564,-0.2511594223940013,0.20434840278188532,0.3888589921954195,-0.06970625443569398,-0.2289783401517459,-0.26230041637194185,-0.2592891943112385,-0.21974225426768665,0.20949959909751234,-0.292620795369576,-0.04949415922567086,-0.2551012136440628,-0.19241715053760888,-0.14360665320413954,-0.3268500153586181,-0.24466132561580825,-0.2745850325128945,-0.2549982947067103,-0.09451219750225574,0.026766736794833063,0.21450214258572012,-0.19441063239796855,0.08169925941652485,-0.16019190972445496,-0.22043766237425505,-0.24097137950191205,-0.17191603916160458,-0.1966679760040101,-0.24044905342140135,-0.2768971525390848,-0.2469061844646721,-0.1293970961053915,-0.25416235256470965,-0.21245504731449125,-0.2780387714944004,-0.21417671937166025,-0.20330063536173806,-0.18893336303027666,-0.16601607664557266,-0.024104223630774704,-0.15629322999419173,-0.1868948635072575,-0.2085244795046354,https://www.facebook.com/search/str/Festival%20seasonYour%20favorite%20festival%20is%20already%20ben%20jerry/keywords_search
"We look forward to welcoming you to our vernissage with @abdalla.al.omari at the @affenfaustgalerie tomorrow at 7pm.
#thevulnerabilityseries #lemonaid #trinkenhilft #nog20",2017-06-29T19:06:08.000Z,-0.191633014110934,-0.3135258890285619,-0.11410446617216027,-0.1423926696744098,-0.21599568752894308,-0.20649064122967795,-0.117940143131958,-0.30281437914583065,-0.15592967553737133,-0.14547380349626327,-0.15973600972906699,-0.16392493484569529,-0.1362218491328996,-0.18334394675395294,-0.2370196210120828,-0.007356596695005204,0.10174010696316356,-0.26781344710120714,-0.18196786402536216,-0.16185969716491946,-0.2208712394981314,-0.2885944499969359,-0.1860631836440764,-0.17824167791421638,-0.2798107357438246,-0.2511211922960841,-0.2102843366157654,-0.21064541483458105,0.022374243265517086,-0.035158081126314585,-0.18642038819144408,-0.16723117038733068,-0.22462188955292292,-0.26643594711246826,-0.23913530679530995,-0.1415625367713971,-0.12151156933756675,-0.17934591677247755,-0.15376407116114013,-0.2911626431612133,0.10378025620861007,0.33891020145793144,-0.02741570252029674,-0.19008872434765706,-0.2639548876113462,-0.2959998499287844,-0.22680314057832165,0.10974807004368796,-0.3287369797837855,-0.14194422853822578,-0.2369640010321913,-0.19143062584147505,-0.18144418508490096,-0.3562777406018287,-0.2699707007295002,-0.2662506716135015,-0.2951109967015433,-0.0886426069710641,-0.067210826900607,0.09971411332717438,-0.16885861923330703,-0.0654865970626235,-0.2194626566722915,-0.21398753404623908,-0.2438044675847593,-0.13656110622107892,-0.2184872199004778,-0.2631174388593203,-0.309516001405708,-0.22135467290766755,-0.18243596064251927,-0.2536295479644085,-0.18431719473873126,-0.2665186618645441,-0.2470614580730248,-0.28266825570668896,-0.14824936638803493,-0.05185529725867833,-0.11374019306098496,-0.09271279451303176,-0.17647153401369758,-0.2085967682261896,https://www.facebook.com/search/str/We%20look%20forward%20to%20welcoming%20you%20to%20our%20vernissage%20ben%20jerry/keywords_search
